"Date(UTC)","UnixTimeStamp","No. of ERC20 Token Transfers"
"2015-07-30","1438214400","0"
"2015-07-31","1438300800","0"
"2015-08-01","1438387200","0"
"2015-08-02","1438473600","0"
"2015-08-03","1438560000","0"
"2015-08-04","1438646400","0"
"2015-08-05","1438732800","0"
"2015-08-06","1438819200","0"
"2015-08-07","1438905600","0"
"2015-08-08","1438992000","0"
"2015-08-09","1439078400","0"
"2015-08-10","1439164800","0"
"2015-08-11","1439251200","0"
"2015-08-12","1439337600","0"
"2015-08-13","1439424000","0"
"2015-08-14","1439510400","0"
"2015-08-15","1439596800","0"
"2015-08-16","1439683200","0"
"2015-08-17","1439769600","0"
"2015-08-18","1439856000","0"
"2015-08-19","1439942400","0"
"2015-08-20","1440028800","0"
"2015-08-21","1440115200","0"
"2015-08-22","1440201600","0"
"2015-08-23","1440288000","0"
"2015-08-24","1440374400","0"
"2015-08-25","1440460800","0"
"2015-08-26","1440547200","0"
"2015-08-27","1440633600","0"
"2015-08-28","1440720000","0"
"2015-08-29","1440806400","0"
"2015-08-30","1440892800","0"
"2015-08-31","1440979200","0"
"2015-09-01","1441065600","0"
"2015-09-02","1441152000","0"
"2015-09-03","1441238400","0"
"2015-09-04","1441324800","0"
"2015-09-05","1441411200","0"
"2015-09-06","1441497600","0"
"2015-09-07","1441584000","0"
"2015-09-08","1441670400","0"
"2015-09-09","1441756800","0"
"2015-09-10","1441843200","0"
"2015-09-11","1441929600","0"
"2015-09-12","1442016000","0"
"2015-09-13","1442102400","0"
"2015-09-14","1442188800","0"
"2015-09-15","1442275200","0"
"2015-09-16","1442361600","0"
"2015-09-17","1442448000","0"
"2015-09-18","1442534400","0"
"2015-09-19","1442620800","0"
"2015-09-20","1442707200","0"
"2015-09-21","1442793600","0"
"2015-09-22","1442880000","0"
"2015-09-23","1442966400","0"
"2015-09-24","1443052800","0"
"2015-09-25","1443139200","0"
"2015-09-26","1443225600","0"
"2015-09-27","1443312000","0"
"2015-09-28","1443398400","0"
"2015-09-29","1443484800","0"
"2015-09-30","1443571200","0"
"2015-10-01","1443657600","0"
"2015-10-02","1443744000","0"
"2015-10-03","1443830400","0"
"2015-10-04","1443916800","0"
"2015-10-05","1444003200","0"
"2015-10-06","1444089600","0"
"2015-10-07","1444176000","0"
"2015-10-08","1444262400","0"
"2015-10-09","1444348800","0"
"2015-10-10","1444435200","0"
"2015-10-11","1444521600","0"
"2015-10-12","1444608000","0"
"2015-10-13","1444694400","0"
"2015-10-14","1444780800","0"
"2015-10-15","1444867200","0"
"2015-10-16","1444953600","0"
"2015-10-17","1445040000","0"
"2015-10-18","1445126400","0"
"2015-10-19","1445212800","0"
"2015-10-20","1445299200","0"
"2015-10-21","1445385600","0"
"2015-10-22","1445472000","0"
"2015-10-23","1445558400","0"
"2015-10-24","1445644800","0"
"2015-10-25","1445731200","0"
"2015-10-26","1445817600","0"
"2015-10-27","1445904000","0"
"2015-10-28","1445990400","0"
"2015-10-29","1446076800","0"
"2015-10-30","1446163200","3"
"2015-10-31","1446249600","0"
"2015-11-01","1446336000","0"
"2015-11-02","1446422400","1"
"2015-11-03","1446508800","30"
"2015-11-04","1446595200","18"
"2015-11-05","1446681600","12"
"2015-11-06","1446768000","0"
"2015-11-07","1446854400","0"
"2015-11-08","1446940800","18"
"2015-11-09","1447027200","39"
"2015-11-10","1447113600","39"
"2015-11-11","1447200000","27"
"2015-11-12","1447286400","5"
"2015-11-13","1447372800","3"
"2015-11-14","1447459200","1"
"2015-11-15","1447545600","4"
"2015-11-16","1447632000","2"
"2015-11-17","1447718400","0"
"2015-11-18","1447804800","1"
"2015-11-19","1447891200","0"
"2015-11-20","1447977600","2"
"2015-11-21","1448064000","0"
"2015-11-22","1448150400","0"
"2015-11-23","1448236800","0"
"2015-11-24","1448323200","0"
"2015-11-25","1448409600","0"
"2015-11-26","1448496000","2"
"2015-11-27","1448582400","0"
"2015-11-28","1448668800","3"
"2015-11-29","1448755200","1"
"2015-11-30","1448841600","0"
"2015-12-01","1448928000","0"
"2015-12-02","1449014400","1"
"2015-12-03","1449100800","1"
"2015-12-04","1449187200","16"
"2015-12-05","1449273600","7"
"2015-12-06","1449360000","4"
"2015-12-07","1449446400","6"
"2015-12-08","1449532800","5"
"2015-12-09","1449619200","1"
"2015-12-10","1449705600","9"
"2015-12-11","1449792000","6"
"2015-12-12","1449878400","3"
"2015-12-13","1449964800","1"
"2015-12-14","1450051200","4"
"2015-12-15","1450137600","4"
"2015-12-16","1450224000","0"
"2015-12-17","1450310400","0"
"2015-12-18","1450396800","0"
"2015-12-19","1450483200","0"
"2015-12-20","1450569600","0"
"2015-12-21","1450656000","2"
"2015-12-22","1450742400","0"
"2015-12-23","1450828800","4"
"2015-12-24","1450915200","0"
"2015-12-25","1451001600","0"
"2015-12-26","1451088000","3"
"2015-12-27","1451174400","0"
"2015-12-28","1451260800","1"
"2015-12-29","1451347200","2"
"2015-12-30","1451433600","2"
"2015-12-31","1451520000","0"
"2016-01-01","1451606400","0"
"2016-01-02","1451692800","0"
"2016-01-03","1451779200","0"
"2016-01-04","1451865600","0"
"2016-01-05","1451952000","0"
"2016-01-06","1452038400","1"
"2016-01-07","1452124800","5"
"2016-01-08","1452211200","0"
"2016-01-09","1452297600","7"
"2016-01-10","1452384000","0"
"2016-01-11","1452470400","0"
"2016-01-12","1452556800","1"
"2016-01-13","1452643200","1"
"2016-01-14","1452729600","3"
"2016-01-15","1452816000","8"
"2016-01-16","1452902400","0"
"2016-01-17","1452988800","2"
"2016-01-18","1453075200","3"
"2016-01-19","1453161600","1"
"2016-01-20","1453248000","4"
"2016-01-21","1453334400","3"
"2016-01-22","1453420800","4"
"2016-01-23","1453507200","4"
"2016-01-24","1453593600","5"
"2016-01-25","1453680000","2"
"2016-01-26","1453766400","4"
"2016-01-27","1453852800","1"
"2016-01-28","1453939200","1049"
"2016-01-29","1454025600","232"
"2016-01-30","1454112000","13"
"2016-01-31","1454198400","2"
"2016-02-01","1454284800","13"
"2016-02-02","1454371200","169"
"2016-02-03","1454457600","24"
"2016-02-04","1454544000","8"
"2016-02-05","1454630400","12"
"2016-02-06","1454716800","9"
"2016-02-07","1454803200","21"
"2016-02-08","1454889600","32"
"2016-02-09","1454976000","5"
"2016-02-10","1455062400","13"
"2016-02-11","1455148800","51"
"2016-02-12","1455235200","10"
"2016-02-13","1455321600","3"
"2016-02-14","1455408000","6"
"2016-02-15","1455494400","23"
"2016-02-16","1455580800","16"
"2016-02-17","1455667200","25"
"2016-02-18","1455753600","8"
"2016-02-19","1455840000","4"
"2016-02-20","1455926400","0"
"2016-02-21","1456012800","3"
"2016-02-22","1456099200","24"
"2016-02-23","1456185600","39"
"2016-02-24","1456272000","34"
"2016-02-25","1456358400","33"
"2016-02-26","1456444800","38"
"2016-02-27","1456531200","11"
"2016-02-28","1456617600","9"
"2016-02-29","1456704000","45"
"2016-03-01","1456790400","40"
"2016-03-02","1456876800","46"
"2016-03-03","1456963200","28"
"2016-03-04","1457049600","141"
"2016-03-05","1457136000","8"
"2016-03-06","1457222400","27"
"2016-03-07","1457308800","24"
"2016-03-08","1457395200","63"
"2016-03-09","1457481600","44"
"2016-03-10","1457568000","38"
"2016-03-11","1457654400","66"
"2016-03-12","1457740800","54"
"2016-03-13","1457827200","27"
"2016-03-14","1457913600","40"
"2016-03-15","1458000000","31"
"2016-03-16","1458086400","26"
"2016-03-17","1458172800","32"
"2016-03-18","1458259200","31"
"2016-03-19","1458345600","23"
"2016-03-20","1458432000","63"
"2016-03-21","1458518400","324"
"2016-03-22","1458604800","3072"
"2016-03-23","1458691200","906"
"2016-03-24","1458777600","4911"
"2016-03-25","1458864000","2164"
"2016-03-26","1458950400","5508"
"2016-03-27","1459036800","510"
"2016-03-28","1459123200","4227"
"2016-03-29","1459209600","683"
"2016-03-30","1459296000","2753"
"2016-03-31","1459382400","571"
"2016-04-01","1459468800","3250"
"2016-04-02","1459555200","471"
"2016-04-03","1459641600","514"
"2016-04-04","1459728000","3419"
"2016-04-05","1459814400","6172"
"2016-04-06","1459900800","1142"
"2016-04-07","1459987200","2154"
"2016-04-08","1460073600","4097"
"2016-04-09","1460160000","1200"
"2016-04-10","1460246400","513"
"2016-04-11","1460332800","468"
"2016-04-12","1460419200","2264"
"2016-04-13","1460505600","1573"
"2016-04-14","1460592000","1247"
"2016-04-15","1460678400","4724"
"2016-04-16","1460764800","247"
"2016-04-17","1460851200","214"
"2016-04-18","1460937600","1351"
"2016-04-19","1461024000","1097"
"2016-04-20","1461110400","1092"
"2016-04-21","1461196800","875"
"2016-04-22","1461283200","239"
"2016-04-23","1461369600","167"
"2016-04-24","1461456000","2124"
"2016-04-25","1461542400","2967"
"2016-04-26","1461628800","772"
"2016-04-27","1461715200","297"
"2016-04-28","1461801600","1420"
"2016-04-29","1461888000","1285"
"2016-04-30","1461974400","379"
"2016-05-01","1462060800","1385"
"2016-05-02","1462147200","243"
"2016-05-03","1462233600","315"
"2016-05-04","1462320000","1237"
"2016-05-05","1462406400","414"
"2016-05-06","1462492800","4039"
"2016-05-07","1462579200","333"
"2016-05-08","1462665600","1400"
"2016-05-09","1462752000","346"
"2016-05-10","1462838400","418"
"2016-05-11","1462924800","347"
"2016-05-12","1463011200","1630"
"2016-05-13","1463097600","276"
"2016-05-14","1463184000","1488"
"2016-05-15","1463270400","232"
"2016-05-16","1463356800","1207"
"2016-05-17","1463443200","300"
"2016-05-18","1463529600","1037"
"2016-05-19","1463616000","598"
"2016-05-20","1463702400","219"
"2016-05-21","1463788800","1067"
"2016-05-22","1463875200","151"
"2016-05-23","1463961600","170"
"2016-05-24","1464048000","257"
"2016-05-25","1464134400","251"
"2016-05-26","1464220800","273"
"2016-05-27","1464307200","344"
"2016-05-28","1464393600","11106"
"2016-05-29","1464480000","3907"
"2016-05-30","1464566400","2340"
"2016-05-31","1464652800","1730"
"2016-06-01","1464739200","1425"
"2016-06-02","1464825600","1018"
"2016-06-03","1464912000","981"
"2016-06-04","1464998400","835"
"2016-06-05","1465084800","947"
"2016-06-06","1465171200","966"
"2016-06-07","1465257600","1132"
"2016-06-08","1465344000","1651"
"2016-06-09","1465430400","1210"
"2016-06-10","1465516800","1132"
"2016-06-11","1465603200","1135"
"2016-06-12","1465689600","1039"
"2016-06-13","1465776000","1705"
"2016-06-14","1465862400","2235"
"2016-06-15","1465948800","1625"
"2016-06-16","1466035200","1338"
"2016-06-17","1466121600","19029"
"2016-06-18","1466208000","4088"
"2016-06-19","1466294400","2018"
"2016-06-20","1466380800","1661"
"2016-06-21","1466467200","4811"
"2016-06-22","1466553600","3233"
"2016-06-23","1466640000","806"
"2016-06-24","1466726400","897"
"2016-06-25","1466812800","662"
"2016-06-26","1466899200","1023"
"2016-06-27","1466985600","811"
"2016-06-28","1467072000","989"
"2016-06-29","1467158400","909"
"2016-06-30","1467244800","707"
"2016-07-01","1467331200","552"
"2016-07-02","1467417600","616"
"2016-07-03","1467504000","578"
"2016-07-04","1467590400","625"
"2016-07-05","1467676800","836"
"2016-07-06","1467763200","540"
"2016-07-07","1467849600","509"
"2016-07-08","1467936000","539"
"2016-07-09","1468022400","851"
"2016-07-10","1468108800","403"
"2016-07-11","1468195200","886"
"2016-07-12","1468281600","527"
"2016-07-13","1468368000","548"
"2016-07-14","1468454400","2651"
"2016-07-15","1468540800","915"
"2016-07-16","1468627200","888"
"2016-07-17","1468713600","519"
"2016-07-18","1468800000","1665"
"2016-07-19","1468886400","777"
"2016-07-20","1468972800","2763"
"2016-07-21","1469059200","2156"
"2016-07-22","1469145600","1512"
"2016-07-23","1469232000","1334"
"2016-07-24","1469318400","1918"
"2016-07-25","1469404800","1432"
"2016-07-26","1469491200","1227"
"2016-07-27","1469577600","1055"
"2016-07-28","1469664000","5766"
"2016-07-29","1469750400","2649"
"2016-07-30","1469836800","1999"
"2016-07-31","1469923200","561"
"2016-08-01","1470009600","826"
"2016-08-02","1470096000","851"
"2016-08-03","1470182400","502"
"2016-08-04","1470268800","524"
"2016-08-05","1470355200","430"
"2016-08-06","1470441600","317"
"2016-08-07","1470528000","983"
"2016-08-08","1470614400","13398"
"2016-08-09","1470700800","1675"
"2016-08-10","1470787200","566"
"2016-08-11","1470873600","407"
"2016-08-12","1470960000","599"
"2016-08-13","1471046400","308"
"2016-08-14","1471132800","280"
"2016-08-15","1471219200","522"
"2016-08-16","1471305600","1275"
"2016-08-17","1471392000","327"
"2016-08-18","1471478400","226"
"2016-08-19","1471564800","323"
"2016-08-20","1471651200","274"
"2016-08-21","1471737600","491"
"2016-08-22","1471824000","674"
"2016-08-23","1471910400","729"
"2016-08-24","1471996800","575"
"2016-08-25","1472083200","494"
"2016-08-26","1472169600","520"
"2016-08-27","1472256000","395"
"2016-08-28","1472342400","528"
"2016-08-29","1472428800","378"
"2016-08-30","1472515200","347"
"2016-08-31","1472601600","383"
"2016-09-01","1472688000","362"
"2016-09-02","1472774400","621"
"2016-09-03","1472860800","267"
"2016-09-04","1472947200","325"
"2016-09-05","1473033600","351"
"2016-09-06","1473120000","707"
"2016-09-07","1473206400","403"
"2016-09-08","1473292800","436"
"2016-09-09","1473379200","276"
"2016-09-10","1473465600","275"
"2016-09-11","1473552000","286"
"2016-09-12","1473638400","501"
"2016-09-13","1473724800","417"
"2016-09-14","1473811200","508"
"2016-09-15","1473897600","485"
"2016-09-16","1473984000","621"
"2016-09-17","1474070400","977"
"2016-09-18","1474156800","302"
"2016-09-19","1474243200","281"
"2016-09-20","1474329600","1039"
"2016-09-21","1474416000","1322"
"2016-09-22","1474502400","310"
"2016-09-23","1474588800","207"
"2016-09-24","1474675200","243"
"2016-09-25","1474761600","398"
"2016-09-26","1474848000","188"
"2016-09-27","1474934400","290"
"2016-09-28","1475020800","311"
"2016-09-29","1475107200","370"
"2016-09-30","1475193600","291"
"2016-10-01","1475280000","221"
"2016-10-02","1475366400","437"
"2016-10-03","1475452800","725"
"2016-10-04","1475539200","5875"
"2016-10-05","1475625600","2196"
"2016-10-06","1475712000","1455"
"2016-10-07","1475798400","1056"
"2016-10-08","1475884800","826"
"2016-10-09","1475971200","729"
"2016-10-10","1476057600","896"
"2016-10-11","1476144000","923"
"2016-10-12","1476230400","631"
"2016-10-13","1476316800","200"
"2016-10-14","1476403200","254"
"2016-10-15","1476489600","104"
"2016-10-16","1476576000","134"
"2016-10-17","1476662400","457"
"2016-10-18","1476748800","522"
"2016-10-19","1476835200","1807"
"2016-10-20","1476921600","486"
"2016-10-21","1477008000","3025"
"2016-10-22","1477094400","726"
"2016-10-23","1477180800","585"
"2016-10-24","1477267200","2241"
"2016-10-25","1477353600","2498"
"2016-10-26","1477440000","1734"
"2016-10-27","1477526400","2031"
"2016-10-28","1477612800","3030"
"2016-10-29","1477699200","3665"
"2016-10-30","1477785600","2886"
"2016-10-31","1477872000","1013"
"2016-11-01","1477958400","5504"
"2016-11-02","1478044800","774"
"2016-11-03","1478131200","636"
"2016-11-04","1478217600","428"
"2016-11-05","1478304000","465"
"2016-11-06","1478390400","396"
"2016-11-07","1478476800","470"
"2016-11-08","1478563200","535"
"2016-11-09","1478649600","559"
"2016-11-10","1478736000","478"
"2016-11-11","1478822400","1358"
"2016-11-12","1478908800","979"
"2016-11-13","1478995200","1486"
"2016-11-14","1479081600","1731"
"2016-11-15","1479168000","1374"
"2016-11-16","1479254400","1053"
"2016-11-17","1479340800","764"
"2016-11-18","1479427200","730"
"2016-11-19","1479513600","613"
"2016-11-20","1479600000","702"
"2016-11-21","1479686400","740"
"2016-11-22","1479772800","2692"
"2016-11-23","1479859200","439"
"2016-11-24","1479945600","321"
"2016-11-25","1480032000","342"
"2016-11-26","1480118400","1022"
"2016-11-27","1480204800","320"
"2016-11-28","1480291200","632"
"2016-11-29","1480377600","1571"
"2016-11-30","1480464000","578"
"2016-12-01","1480550400","586"
"2016-12-02","1480636800","1701"
"2016-12-03","1480723200","413"
"2016-12-04","1480809600","460"
"2016-12-05","1480896000","805"
"2016-12-06","1480982400","1055"
"2016-12-07","1481068800","4554"
"2016-12-08","1481155200","749"
"2016-12-09","1481241600","682"
"2016-12-10","1481328000","1920"
"2016-12-11","1481414400","812"
"2016-12-12","1481500800","712"
"2016-12-13","1481587200","1160"
"2016-12-14","1481673600","2410"
"2016-12-15","1481760000","1641"
"2016-12-16","1481846400","615"
"2016-12-17","1481932800","472"
"2016-12-18","1482019200","557"
"2016-12-19","1482105600","2228"
"2016-12-20","1482192000","999"
"2016-12-21","1482278400","5382"
"2016-12-22","1482364800","3739"
"2016-12-23","1482451200","1924"
"2016-12-24","1482537600","550"
"2016-12-25","1482624000","565"
"2016-12-26","1482710400","636"
"2016-12-27","1482796800","2865"
"2016-12-28","1482883200","1466"
"2016-12-29","1482969600","1915"
"2016-12-30","1483056000","2031"
"2016-12-31","1483142400","568"
"2017-01-01","1483228800","489"
"2017-01-02","1483315200","683"
"2017-01-03","1483401600","3083"
"2017-01-04","1483488000","1769"
"2017-01-05","1483574400","2593"
"2017-01-06","1483660800","2024"
"2017-01-07","1483747200","1865"
"2017-01-08","1483833600","1729"
"2017-01-09","1483920000","1413"
"2017-01-10","1484006400","2845"
"2017-01-11","1484092800","1175"
"2017-01-12","1484179200","2240"
"2017-01-13","1484265600","2584"
"2017-01-14","1484352000","1286"
"2017-01-15","1484438400","1460"
"2017-01-16","1484524800","902"
"2017-01-17","1484611200","2893"
"2017-01-18","1484697600","1171"
"2017-01-19","1484784000","2315"
"2017-01-20","1484870400","2548"
"2017-01-21","1484956800","1405"
"2017-01-22","1485043200","1761"
"2017-01-23","1485129600","1374"
"2017-01-24","1485216000","3756"
"2017-01-25","1485302400","2594"
"2017-01-26","1485388800","2890"
"2017-01-27","1485475200","2887"
"2017-01-28","1485561600","1594"
"2017-01-29","1485648000","1493"
"2017-01-30","1485734400","937"
"2017-01-31","1485820800","3123"
"2017-02-01","1485907200","3402"
"2017-02-02","1485993600","2449"
"2017-02-03","1486080000","2866"
"2017-02-04","1486166400","1571"
"2017-02-05","1486252800","1858"
"2017-02-06","1486339200","1078"
"2017-02-07","1486425600","3180"
"2017-02-08","1486512000","2414"
"2017-02-09","1486598400","2590"
"2017-02-10","1486684800","2477"
"2017-02-11","1486771200","1658"
"2017-02-12","1486857600","1857"
"2017-02-13","1486944000","1297"
"2017-02-14","1487030400","3205"
"2017-02-15","1487116800","2273"
"2017-02-16","1487203200","1173"
"2017-02-17","1487289600","931"
"2017-02-18","1487376000","3119"
"2017-02-19","1487462400","1100"
"2017-02-20","1487548800","1317"
"2017-02-21","1487635200","12748"
"2017-02-22","1487721600","4522"
"2017-02-23","1487808000","2715"
"2017-02-24","1487894400","3034"
"2017-02-25","1487980800","3781"
"2017-02-26","1488067200","2067"
"2017-02-27","1488153600","1999"
"2017-02-28","1488240000","3935"
"2017-03-01","1488326400","2353"
"2017-03-02","1488412800","3582"
"2017-03-03","1488499200","3518"
"2017-03-04","1488585600","1846"
"2017-03-05","1488672000","1799"
"2017-03-06","1488758400","1239"
"2017-03-07","1488844800","3012"
"2017-03-08","1488931200","2128"
"2017-03-09","1489017600","3692"
"2017-03-10","1489104000","3181"
"2017-03-11","1489190400","2516"
"2017-03-12","1489276800","2349"
"2017-03-13","1489363200","2394"
"2017-03-14","1489449600","3734"
"2017-03-15","1489536000","3690"
"2017-03-16","1489622400","4925"
"2017-03-17","1489708800","4400"
"2017-03-18","1489795200","4369"
"2017-03-19","1489881600","2747"
"2017-03-20","1489968000","2448"
"2017-03-21","1490054400","4949"
"2017-03-22","1490140800","3228"
"2017-03-23","1490227200","4379"
"2017-03-24","1490313600","4347"
"2017-03-25","1490400000","3608"
"2017-03-26","1490486400","3168"
"2017-03-27","1490572800","4075"
"2017-03-28","1490659200","4930"
"2017-03-29","1490745600","12372"
"2017-03-30","1490832000","9426"
"2017-03-31","1490918400","6168"
"2017-04-01","1491004800","3872"
"2017-04-02","1491091200","3427"
"2017-04-03","1491177600","2999"
"2017-04-04","1491264000","4705"
"2017-04-05","1491350400","3870"
"2017-04-06","1491436800","5273"
"2017-04-07","1491523200","4726"
"2017-04-08","1491609600","4077"
"2017-04-09","1491696000","3422"
"2017-04-10","1491782400","2756"
"2017-04-11","1491868800","4882"
"2017-04-12","1491955200","3334"
"2017-04-13","1492041600","8453"
"2017-04-14","1492128000","4674"
"2017-04-15","1492214400","3921"
"2017-04-16","1492300800","3501"
"2017-04-17","1492387200","3082"
"2017-04-18","1492473600","8050"
"2017-04-19","1492560000","10935"
"2017-04-20","1492646400","6183"
"2017-04-21","1492732800","6770"
"2017-04-22","1492819200","4910"
"2017-04-23","1492905600","4450"
"2017-04-24","1492992000","4876"
"2017-04-25","1493078400","8001"
"2017-04-26","1493164800","6886"
"2017-04-27","1493251200","14782"
"2017-04-28","1493337600","18207"
"2017-04-29","1493424000","8731"
"2017-04-30","1493510400","11062"
"2017-05-01","1493596800","19940"
"2017-05-02","1493683200","16898"
"2017-05-03","1493769600","13989"
"2017-05-04","1493856000","13833"
"2017-05-05","1493942400","9467"
"2017-05-06","1494028800","10864"
"2017-05-07","1494115200","8510"
"2017-05-08","1494201600","10555"
"2017-05-09","1494288000","10396"
"2017-05-10","1494374400","9910"
"2017-05-11","1494460800","10478"
"2017-05-12","1494547200","8873"
"2017-05-13","1494633600","11961"
"2017-05-14","1494720000","6972"
"2017-05-15","1494806400","11479"
"2017-05-16","1494892800","7994"
"2017-05-17","1494979200","15724"
"2017-05-18","1495065600","12780"
"2017-05-19","1495152000","11795"
"2017-05-20","1495238400","11619"
"2017-05-21","1495324800","12349"
"2017-05-22","1495411200","10083"
"2017-05-23","1495497600","14557"
"2017-05-24","1495584000","16289"
"2017-05-25","1495670400","13205"
"2017-05-26","1495756800","10409"
"2017-05-27","1495843200","8980"
"2017-05-28","1495929600","11565"
"2017-05-29","1496016000","10392"
"2017-05-30","1496102400","12970"
"2017-05-31","1496188800","11826"
"2017-06-01","1496275200","13292"
"2017-06-02","1496361600","23909"
"2017-06-03","1496448000","14355"
"2017-06-04","1496534400","15977"
"2017-06-05","1496620800","16560"
"2017-06-06","1496707200","16533"
"2017-06-07","1496793600","23162"
"2017-06-08","1496880000","17998"
"2017-06-09","1496966400","28753"
"2017-06-10","1497052800","17530"
"2017-06-11","1497139200","15852"
"2017-06-12","1497225600","46239"
"2017-06-13","1497312000","22017"
"2017-06-14","1497398400","20193"
"2017-06-15","1497484800","23946"
"2017-06-16","1497571200","24768"
"2017-06-17","1497657600","24713"
"2017-06-18","1497744000","17626"
"2017-06-19","1497830400","35659"
"2017-06-20","1497916800","35761"
"2017-06-21","1498003200","28052"
"2017-06-22","1498089600","24804"
"2017-06-23","1498176000","29852"
"2017-06-24","1498262400","20945"
"2017-06-25","1498348800","23475"
"2017-06-26","1498435200","22361"
"2017-06-27","1498521600","26255"
"2017-06-28","1498608000","37226"
"2017-06-29","1498694400","42616"
"2017-06-30","1498780800","26916"
"2017-07-01","1498867200","29520"
"2017-07-02","1498953600","39904"
"2017-07-03","1499040000","51372"
"2017-07-04","1499126400","40162"
"2017-07-05","1499212800","48160"
"2017-07-06","1499299200","51455"
"2017-07-07","1499385600","62015"
"2017-07-08","1499472000","46256"
"2017-07-09","1499558400","42928"
"2017-07-10","1499644800","53163"
"2017-07-11","1499731200","49699"
"2017-07-12","1499817600","52559"
"2017-07-13","1499904000","40443"
"2017-07-14","1499990400","36435"
"2017-07-15","1500076800","38548"
"2017-07-16","1500163200","42517"
"2017-07-17","1500249600","40592"
"2017-07-18","1500336000","35337"
"2017-07-19","1500422400","45759"
"2017-07-20","1500508800","37663"
"2017-07-21","1500595200","35455"
"2017-07-22","1500681600","38351"
"2017-07-23","1500768000","45139"
"2017-07-24","1500854400","49597"
"2017-07-25","1500940800","44386"
"2017-07-26","1501027200","36515"
"2017-07-27","1501113600","36215"
"2017-07-28","1501200000","45389"
"2017-07-29","1501286400","26292"
"2017-07-30","1501372800","29941"
"2017-07-31","1501459200","43935"
"2017-08-01","1501545600","30251"
"2017-08-02","1501632000","38190"
"2017-08-03","1501718400","39493"
"2017-08-04","1501804800","40320"
"2017-08-05","1501891200","51896"
"2017-08-06","1501977600","62029"
"2017-08-07","1502064000","50529"
"2017-08-08","1502150400","54576"
"2017-08-09","1502236800","42638"
"2017-08-10","1502323200","67587"
"2017-08-11","1502409600","79200"
