"Date(UTC)","UnixTimeStamp","No. of ERC20 Token Transfers"
"2017-08-12","1502496000","78973"
"2017-08-13","1502582400","65681"
"2017-08-14","1502668800","81847"
"2017-08-15","1502755200","98986"
"2017-08-16","1502841600","90667"
"2017-08-17","1502928000","82537"
"2017-08-18","1503014400","74708"
"2017-08-19","1503100800","72890"
"2017-08-20","1503187200","59027"
"2017-08-21","1503273600","79662"
"2017-08-22","1503360000","85798"
"2017-08-23","1503446400","65007"
"2017-08-24","1503532800","78570"
"2017-08-25","1503619200","76949"
"2017-08-26","1503705600","69846"
"2017-08-27","1503792000","74236"
"2017-08-28","1503878400","77140"
"2017-08-29","1503964800","93003"
"2017-08-30","1504051200","95742"
"2017-08-31","1504137600","72950"
"2017-09-01","1504224000","83475"
"2017-09-02","1504310400","75348"
"2017-09-03","1504396800","70635"
"2017-09-04","1504483200","101317"
"2017-09-05","1504569600","115015"
"2017-09-06","1504656000","141070"
"2017-09-07","1504742400","128248"
"2017-09-08","1504828800","142201"
"2017-09-09","1504915200","112041"
"2017-09-10","1505001600","84627"
"2017-09-11","1505088000","88764"
"2017-09-12","1505174400","106220"
"2017-09-13","1505260800","108073"
"2017-09-14","1505347200","116596"
"2017-09-15","1505433600","128673"
"2017-09-16","1505520000","110903"
"2017-09-17","1505606400","142277"
"2017-09-18","1505692800","143449"
"2017-09-19","1505779200","135141"
"2017-09-20","1505865600","98003"
"2017-09-21","1505952000","129468"
"2017-09-22","1506038400","112697"
"2017-09-23","1506124800","93864"
"2017-09-24","1506211200","66172"
"2017-09-25","1506297600","88410"
"2017-09-26","1506384000","100752"
"2017-09-27","1506470400","98936"
"2017-09-28","1506556800","98623"
"2017-09-29","1506643200","75941"
"2017-09-30","1506729600","69309"
"2017-10-01","1506816000","70350"
"2017-10-02","1506902400","73284"
"2017-10-03","1506988800","76597"
"2017-10-04","1507075200","62396"
"2017-10-05","1507161600","63472"
"2017-10-06","1507248000","66861"
"2017-10-07","1507334400","73014"
"2017-10-08","1507420800","78219"
"2017-10-09","1507507200","78959"
"2017-10-10","1507593600","95128"
"2017-10-11","1507680000","77894"
"2017-10-12","1507766400","93663"
"2017-10-13","1507852800","95874"
"2017-10-14","1507939200","89823"
"2017-10-15","1508025600","80684"
"2017-10-16","1508112000","145630"
"2017-10-17","1508198400","161702"
"2017-10-18","1508284800","123933"
"2017-10-19","1508371200","128913"
"2017-10-20","1508457600","136849"
"2017-10-21","1508544000","91174"
"2017-10-22","1508630400","66745"
"2017-10-23","1508716800","154838"
"2017-10-24","1508803200","144208"
"2017-10-25","1508889600","156660"
"2017-10-26","1508976000","187325"
"2017-10-27","1509062400","214386"
"2017-10-28","1509148800","243856"
"2017-10-29","1509235200","253731"
"2017-10-30","1509321600","256519"
"2017-10-31","1509408000","240472"
"2017-11-01","1509494400","223768"
"2017-11-02","1509580800","253204"
"2017-11-03","1509667200","294808"
"2017-11-04","1509753600","235018"
"2017-11-05","1509840000","153907"
"2017-11-06","1509926400","148561"
"2017-11-07","1510012800","155062"
"2017-11-08","1510099200","139532"
"2017-11-09","1510185600","111893"
"2017-11-10","1510272000","128946"
"2017-11-11","1510358400","218484"
"2017-11-12","1510444800","206204"
"2017-11-13","1510531200","205781"
"2017-11-14","1510617600","188896"
"2017-11-15","1510704000","142548"
"2017-11-16","1510790400","148203"
"2017-11-17","1510876800","143762"
"2017-11-18","1510963200","231331"
"2017-11-19","1511049600","206858"
"2017-11-20","1511136000","193524"
"2017-11-21","1511222400","182748"
"2017-11-22","1511308800","157860"
"2017-11-23","1511395200","149862"
"2017-11-24","1511481600","165538"
"2017-11-25","1511568000","211435"
"2017-11-26","1511654400","151326"
"2017-11-27","1511740800","1073786"
"2017-11-28","1511827200","237782"
"2017-11-29","1511913600","181308"
"2017-11-30","1512000000","143323"
"2017-12-01","1512086400","151361"
"2017-12-02","1512172800","170000"
"2017-12-03","1512259200","141307"
"2017-12-04","1512345600","100010"
"2017-12-05","1512432000","88114"
"2017-12-06","1512518400","72299"
"2017-12-07","1512604800","68129"
"2017-12-08","1512691200","110395"
"2017-12-09","1512777600","120314"
"2017-12-10","1512864000","108130"
"2017-12-11","1512950400","115171"
"2017-12-12","1513036800","147987"
"2017-12-13","1513123200","157743"
"2017-12-14","1513209600","150349"
"2017-12-15","1513296000","135735"
"2017-12-16","1513382400","173225"
"2017-12-17","1513468800","172447"
"2017-12-18","1513555200","191702"
"2017-12-19","1513641600","207166"
"2017-12-20","1513728000","164530"
"2017-12-21","1513814400","232811"
"2017-12-22","1513900800","214197"
"2017-12-23","1513987200","239151"
"2017-12-24","1514073600","151163"
"2017-12-25","1514160000","173411"
"2017-12-26","1514246400","225798"
"2017-12-27","1514332800","274274"
"2017-12-28","1514419200","253695"
"2017-12-29","1514505600","209915"
"2017-12-30","1514592000","157357"
"2017-12-31","1514678400","174644"
"2018-01-01","1514764800","175286"
"2018-01-02","1514851200","203644"
"2018-01-03","1514937600","190084"
"2018-01-04","1515024000","155054"
"2018-01-05","1515110400","173793"
"2018-01-06","1515196800","183551"
"2018-01-07","1515283200","201285"
"2018-01-08","1515369600","200436"
"2018-01-09","1515456000","189331"
"2018-01-10","1515542400","183106"
"2018-01-11","1515628800","190622"
"2018-01-12","1515715200","209485"
"2018-01-13","1515801600","193604"
"2018-01-14","1515888000","206810"
"2018-01-15","1515974400","203509"
"2018-01-16","1516060800","207563"
"2018-01-17","1516147200","201492"
"2018-01-18","1516233600","216466"
"2018-01-19","1516320000","209212"
"2018-01-20","1516406400","245993"
"2018-01-21","1516492800","212840"
"2018-01-22","1516579200","216984"
"2018-01-23","1516665600","233854"
"2018-01-24","1516752000","252762"
"2018-01-25","1516838400","277511"
"2018-01-26","1516924800","283025"
"2018-01-27","1517011200","210746"
"2018-01-28","1517097600","213608"
"2018-01-29","1517184000","190018"
"2018-01-30","1517270400","212863"
"2018-01-31","1517356800","243610"
"2018-02-01","1517443200","224597"
"2018-02-02","1517529600","225479"
"2018-02-03","1517616000","194613"
"2018-02-04","1517702400","242788"
"2018-02-05","1517788800","216591"
"2018-02-06","1517875200","237033"
"2018-02-07","1517961600","211758"
"2018-02-08","1518048000","191457"
"2018-02-09","1518134400","219925"
"2018-02-10","1518220800","252436"
"2018-02-11","1518307200","273057"
"2018-02-12","1518393600","263209"
"2018-02-13","1518480000","240902"
"2018-02-14","1518566400","220071"
"2018-02-15","1518652800","248794"
"2018-02-16","1518739200","248264"
"2018-02-17","1518825600","267125"
"2018-02-18","1518912000","281703"
"2018-02-19","1518998400","289141"
"2018-02-20","1519084800","350125"
"2018-02-21","1519171200","323737"
"2018-02-22","1519257600","350217"
"2018-02-23","1519344000","360164"
"2018-02-24","1519430400","375435"
"2018-02-25","1519516800","319484"
"2018-02-26","1519603200","272691"
"2018-02-27","1519689600","266713"
"2018-02-28","1519776000","338740"
"2018-03-01","1519862400","296577"
"2018-03-02","1519948800","353955"
"2018-03-03","1520035200","313855"
"2018-03-04","1520121600","297585"
"2018-03-05","1520208000","324160"
"2018-03-06","1520294400","278642"
"2018-03-07","1520380800","287118"
"2018-03-08","1520467200","325276"
"2018-03-09","1520553600","349995"
"2018-03-10","1520640000","255820"
"2018-03-11","1520726400","296067"
"2018-03-12","1520812800","390982"
"2018-03-13","1520899200","353854"
"2018-03-14","1520985600","316058"
"2018-03-15","1521072000","395535"
"2018-03-16","1521158400","342155"
"2018-03-17","1521244800","325819"
"2018-03-18","1521331200","344319"
"2018-03-19","1521417600","337492"
"2018-03-20","1521504000","311527"
"2018-03-21","1521590400","281591"
"2018-03-22","1521676800","229749"
"2018-03-23","1521763200","264649"
"2018-03-24","1521849600","254941"
"2018-03-25","1521936000","239663"
"2018-03-26","1522022400","261672"
"2018-03-27","1522108800","270789"
"2018-03-28","1522195200","284790"
"2018-03-29","1522281600","276057"
"2018-03-30","1522368000","291642"
"2018-03-31","1522454400","265074"
"2018-04-01","1522540800","294982"
"2018-04-02","1522627200","294175"
"2018-04-03","1522713600","296515"
"2018-04-04","1522800000","235067"
"2018-04-05","1522886400","288593"
"2018-04-06","1522972800","255340"
"2018-04-07","1523059200","319255"
"2018-04-08","1523145600","299111"
"2018-04-09","1523232000","315542"
"2018-04-10","1523318400","358567"
"2018-04-11","1523404800","403541"
"2018-04-12","1523491200","358084"
"2018-04-13","1523577600","341099"
"2018-04-14","1523664000","265977"
"2018-04-15","1523750400","281523"
"2018-04-16","1523836800","319150"
"2018-04-17","1523923200","340321"
"2018-04-18","1524009600","384043"
"2018-04-19","1524096000","465056"
"2018-04-20","1524182400","482366"
"2018-04-21","1524268800","307736"
"2018-04-22","1524355200","375095"
"2018-04-23","1524441600","306793"
"2018-04-24","1524528000","350572"
"2018-04-25","1524614400","368653"
"2018-04-26","1524700800","435335"
"2018-04-27","1524787200","386241"
"2018-04-28","1524873600","361009"
"2018-04-29","1524960000","313576"
"2018-04-30","1525046400","350925"
"2018-05-01","1525132800","404238"
"2018-05-02","1525219200","482047"
"2018-05-03","1525305600","471404"
"2018-05-04","1525392000","328748"
"2018-05-05","1525478400","531986"
"2018-05-06","1525564800","537209"
"2018-05-07","1525651200","375478"
"2018-05-08","1525737600","353127"
"2018-05-09","1525824000","407252"
"2018-05-10","1525910400","382960"
"2018-05-11","1525996800","412050"
"2018-05-12","1526083200","445465"
"2018-05-13","1526169600","443167"
"2018-05-14","1526256000","344209"
"2018-05-15","1526342400","414071"
"2018-05-16","1526428800","415292"
"2018-05-17","1526515200","385143"
"2018-05-18","1526601600","388178"
"2018-05-19","1526688000","386988"
"2018-05-20","1526774400","428355"
"2018-05-21","1526860800","418601"
"2018-05-22","1526947200","374477"
"2018-05-23","1527033600","409045"
"2018-05-24","1527120000","399975"
"2018-05-25","1527206400","411424"
"2018-05-26","1527292800","429768"
"2018-05-27","1527379200","404451"
"2018-05-28","1527465600","369953"
"2018-05-29","1527552000","404726"
"2018-05-30","1527638400","363851"
"2018-05-31","1527724800","354968"
"2018-06-01","1527811200","446065"
"2018-06-02","1527897600","465165"
"2018-06-03","1527984000","450050"
"2018-06-04","1528070400","430736"
"2018-06-05","1528156800","420419"
"2018-06-06","1528243200","386670"
"2018-06-07","1528329600","375175"
"2018-06-08","1528416000","501936"
"2018-06-09","1528502400","461425"
"2018-06-10","1528588800","453014"
"2018-06-11","1528675200","371213"
"2018-06-12","1528761600","386982"
"2018-06-13","1528848000","544412"
"2018-06-14","1528934400","443722"
"2018-06-15","1529020800","353070"
"2018-06-16","1529107200","1475639"
"2018-06-17","1529193600","364906"
"2018-06-18","1529280000","397001"
"2018-06-19","1529366400","443612"
"2018-06-20","1529452800","448317"
"2018-06-21","1529539200","401233"
"2018-06-22","1529625600","440886"
"2018-06-23","1529712000","393996"
"2018-06-24","1529798400","390762"
"2018-06-25","1529884800","439301"
"2018-06-26","1529971200","488199"
"2018-06-27","1530057600","526494"
"2018-06-28","1530144000","506986"
"2018-06-29","1530230400","429761"
"2018-06-30","1530316800","733417"
"2018-07-01","1530403200","840312"
"2018-07-02","1530489600","891250"
"2018-07-03","1530576000","830801"
"2018-07-04","1530662400","872559"
"2018-07-05","1530748800","834019"
"2018-07-06","1530835200","957337"
"2018-07-07","1530921600","941036"
"2018-07-08","1531008000","661175"
"2018-07-09","1531094400","663149"
"2018-07-10","1531180800","627467"
"2018-07-11","1531267200","749544"
"2018-07-12","1531353600","831996"
"2018-07-13","1531440000","886477"
"2018-07-14","1531526400","1019707"
"2018-07-15","1531612800","970851"
"2018-07-16","1531699200","518095"
"2018-07-17","1531785600","518773"
"2018-07-18","1531872000","457999"
"2018-07-19","1531958400","447863"
"2018-07-20","1532044800","333735"
"2018-07-21","1532131200","311927"
"2018-07-22","1532217600","451082"
"2018-07-23","1532304000","412827"
"2018-07-24","1532390400","423843"
"2018-07-25","1532476800","428902"
"2018-07-26","1532563200","445055"
"2018-07-27","1532649600","413196"
"2018-07-28","1532736000","330478"
"2018-07-29","1532822400","421860"
"2018-07-30","1532908800","468438"
"2018-07-31","1532995200","438754"
"2018-08-01","1533081600","446236"
"2018-08-02","1533168000","443687"
"2018-08-03","1533254400","455770"
"2018-08-04","1533340800","481942"
"2018-08-05","1533427200","479012"
"2018-08-06","1533513600","461331"
"2018-08-07","1533600000","264940"
"2018-08-08","1533686400","126846"
"2018-08-09","1533772800","123821"
"2018-08-10","1533859200","205258"
"2018-08-11","1533945600","382522"
"2018-08-12","1534032000","396854"
"2018-08-13","1534118400","393673"
"2018-08-14","1534204800","380815"
"2018-08-15","1534291200","380792"
"2018-08-16","1534377600","389421"
"2018-08-17","1534464000","266919"
"2018-08-18","1534550400","442684"
"2018-08-19","1534636800","378835"
"2018-08-20","1534723200","404034"
"2018-08-21","1534809600","462010"
"2018-08-22","1534896000","375835"
"2018-08-23","1534982400","405345"
"2018-08-24","1535068800","400662"
"2018-08-25","1535155200","439799"
"2018-08-26","1535241600","373155"
"2018-08-27","1535328000","580315"
"2018-08-28","1535414400","523597"
"2018-08-29","1535500800","440490"
"2018-08-30","1535587200","421909"
"2018-08-31","1535673600","376179"
"2018-09-01","1535760000","371575"
"2018-09-02","1535846400","385235"
"2018-09-03","1535932800","371834"
"2018-09-04","1536019200","334268"
"2018-09-05","1536105600","336793"
"2018-09-06","1536192000","424738"
"2018-09-07","1536278400","600430"
"2018-09-08","1536364800","357906"
"2018-09-09","1536451200","324172"
"2018-09-10","1536537600","331924"
"2018-09-11","1536624000","342723"
"2018-09-12","1536710400","342946"
"2018-09-13","1536796800","360753"
"2018-09-14","1536883200","424686"
"2018-09-15","1536969600","418192"
"2018-09-16","1537056000","424321"
"2018-09-17","1537142400","421375"
"2018-09-18","1537228800","402834"
"2018-09-19","1537315200","224532"
"2018-09-20","1537401600","395470"
"2018-09-21","1537488000","358058"
"2018-09-22","1537574400","374690"
"2018-09-23","1537660800","384820"
"2018-09-24","1537747200","400717"
"2018-09-25","1537833600","430215"
"2018-09-26","1537920000","443450"
"2018-09-27","1538006400","422304"
"2018-09-28","1538092800","372263"
"2018-09-29","1538179200","254676"
"2018-09-30","1538265600","369986"
"2018-10-01","1538352000","385445"
"2018-10-02","1538438400","345044"
"2018-10-03","1538524800","367465"
"2018-10-04","1538611200","397961"
"2018-10-05","1538697600","391881"
"2018-10-06","1538784000","348785"
"2018-10-07","1538870400","285009"
"2018-10-08","1538956800","298503"
"2018-10-09","1539043200","356105"
"2018-10-10","1539129600","246976"
"2018-10-11","1539216000","281024"
"2018-10-12","1539302400","631756"
"2018-10-13","1539388800","319139"
"2018-10-14","1539475200","316448"
"2018-10-15","1539561600","292318"
"2018-10-16","1539648000","302794"
"2018-10-17","1539734400","291295"
"2018-10-18","1539820800","384805"
"2018-10-19","1539907200","332479"
"2018-10-20","1539993600","383307"
"2018-10-21","1540080000","329017"
"2018-10-22","1540166400","370811"
"2018-10-23","1540252800","330894"
"2018-10-24","1540339200","276826"
"2018-10-25","1540425600","307826"
"2018-10-26","1540512000","303061"
"2018-10-27","1540598400","332163"
"2018-10-28","1540684800","363977"
"2018-10-29","1540771200","345330"
"2018-10-30","1540857600","357419"
"2018-10-31","1540944000","359762"
"2018-11-01","1541030400","351771"
"2018-11-02","1541116800","322662"
"2018-11-03","1541203200","325996"
"2018-11-04","1541289600","271182"
"2018-11-05","1541376000","254816"
"2018-11-06","1541462400","339161"
"2018-11-07","1541548800","304557"
"2018-11-08","1541635200","315268"
"2018-11-09","1541721600","301642"
"2018-11-10","1541808000","327033"
"2018-11-11","1541894400","399326"
"2018-11-12","1541980800","316717"
"2018-11-13","1542067200","281355"
"2018-11-14","1542153600","292462"
"2018-11-15","1542240000","233230"
"2018-11-16","1542326400","264004"
"2018-11-17","1542412800","262588"
"2018-11-18","1542499200","243736"
"2018-11-19","1542585600","258576"
"2018-11-20","1542672000","276695"
"2018-11-21","1542758400","317301"
"2018-11-22","1542844800","310142"
"2018-11-23","1542931200","279262"
"2018-11-24","1543017600","265089"
"2018-11-25","1543104000","279125"
"2018-11-26","1543190400","299404"
"2018-11-27","1543276800","333313"
"2018-11-28","1543363200","308999"
"2018-11-29","1543449600","280025"
"2018-11-30","1543536000","363108"
"2018-12-01","1543622400","245267"
"2018-12-02","1543708800","253299"
"2018-12-03","1543795200","282990"
"2018-12-04","1543881600","276718"
"2018-12-05","1543968000","308057"
"2018-12-06","1544054400","322519"
"2018-12-07","1544140800","281196"
"2018-12-08","1544227200","299509"
"2018-12-09","1544313600","305534"
"2018-12-10","1544400000","384930"
"2018-12-11","1544486400","361252"
"2018-12-12","1544572800","369658"
"2018-12-13","1544659200","329231"
"2018-12-14","1544745600","313661"
"2018-12-15","1544832000","320872"
"2018-12-16","1544918400","366853"
"2018-12-17","1545004800","333888"
"2018-12-18","1545091200","326153"
"2018-12-19","1545177600","317298"
"2018-12-20","1545264000","336525"
"2018-12-21","1545350400","318356"
"2018-12-22","1545436800","319006"
"2018-12-23","1545523200","277411"
"2018-12-24","1545609600","333219"
"2018-12-25","1545696000","285056"
"2018-12-26","1545782400","348491"
"2018-12-27","1545868800","387855"
"2018-12-28","1545955200","402862"
"2018-12-29","1546041600","345464"
"2018-12-30","1546128000","300068"
"2018-12-31","1546214400","387615"
"2019-01-01","1546300800","282493"
"2019-01-02","1546387200","350991"
"2019-01-03","1546473600","339440"
"2019-01-04","1546560000","310372"
"2019-01-05","1546646400","305018"
"2019-01-06","1546732800","287571"
"2019-01-07","1546819200","320484"
"2019-01-08","1546905600","303793"
"2019-01-09","1546992000","301296"
"2019-01-10","1547078400","322495"
"2019-01-11","1547164800","309326"
"2019-01-12","1547251200","251020"
"2019-01-13","1547337600","267725"
"2019-01-14","1547424000","253511"
"2019-01-15","1547510400","250482"
"2019-01-16","1547596800","258389"
"2019-01-17","1547683200","292396"
"2019-01-18","1547769600","314265"
"2019-01-19","1547856000","325482"
"2019-01-20","1547942400","352724"
"2019-01-21","1548028800","362179"
"2019-01-22","1548115200","409857"
"2019-01-23","1548201600","277494"
"2019-01-24","1548288000","305080"
"2019-01-25","1548374400","305279"
"2019-01-26","1548460800","319567"
"2019-01-27","1548547200","285539"
"2019-01-28","1548633600","292129"
"2019-01-29","1548720000","341264"
"2019-01-30","1548806400","317055"
"2019-01-31","1548892800","309022"
"2019-02-01","1548979200","289787"
"2019-02-02","1549065600","276583"
"2019-02-03","1549152000","241834"
"2019-02-04","1549238400","262765"
"2019-02-05","1549324800","216499"
"2019-02-06","1549411200","227634"
"2019-02-07","1549497600","230809"
"2019-02-08","1549584000","253033"
"2019-02-09","1549670400","252930"
"2019-02-10","1549756800","204774"
"2019-02-11","1549843200","224251"
"2019-02-12","1549929600","255403"
"2019-02-13","1550016000","286072"
"2019-02-14","1550102400","294993"
"2019-02-15","1550188800","311038"
"2019-02-16","1550275200","261147"
"2019-02-17","1550361600","264686"
"2019-02-18","1550448000","289177"
"2019-02-19","1550534400","322370"
"2019-02-20","1550620800","344624"
"2019-02-21","1550707200","330707"
"2019-02-22","1550793600","359508"
"2019-02-23","1550880000","346227"
"2019-02-24","1550966400","331526"
"2019-02-25","1551052800","321676"
"2019-02-26","1551139200","289973"
"2019-02-27","1551225600","299542"
"2019-02-28","1551312000","365246"
"2019-03-01","1551398400","415590"
"2019-03-02","1551484800","344950"
"2019-03-03","1551571200","326390"
"2019-03-04","1551657600","445589"
"2019-03-05","1551744000","404711"
"2019-03-06","1551830400","375519"
"2019-03-07","1551916800","348291"
"2019-03-08","1552003200","368519"
"2019-03-09","1552089600","319477"
"2019-03-10","1552176000","275759"
"2019-03-11","1552262400","335378"
"2019-03-12","1552348800","301148"
"2019-03-13","1552435200","387195"
"2019-03-14","1552521600","358641"
"2019-03-15","1552608000","351002"
"2019-03-16","1552694400","287556"
"2019-03-17","1552780800","249376"
"2019-03-18","1552867200","376952"
"2019-03-19","1552953600","459402"
"2019-03-20","1553040000","377361"
"2019-03-21","1553126400","435433"
"2019-03-22","1553212800","406400"
"2019-03-23","1553299200","357268"
"2019-03-24","1553385600","311373"
"2019-03-25","1553472000","325590"
"2019-03-26","1553558400","343053"
"2019-03-27","1553644800","437775"
"2019-03-28","1553731200","348420"
"2019-03-29","1553817600","330497"
"2019-03-30","1553904000","423378"
"2019-03-31","1553990400","423097"
"2019-04-01","1554076800","409745"
"2019-04-02","1554163200","392320"
"2019-04-03","1554249600","375742"
"2019-04-04","1554336000","391261"
"2019-04-05","1554422400","323874"
"2019-04-06","1554508800","270869"
"2019-04-07","1554595200","273821"
"2019-04-08","1554681600","339257"
"2019-04-09","1554768000","343874"
"2019-04-10","1554854400","339406"
"2019-04-11","1554940800","356270"
"2019-04-12","1555027200","361404"
"2019-04-13","1555113600","318285"
"2019-04-14","1555200000","318672"
"2019-04-15","1555286400","295531"
"2019-04-16","1555372800","346998"
"2019-04-17","1555459200","361307"
"2019-04-18","1555545600","421910"
"2019-04-19","1555632000","377642"
"2019-04-20","1555718400","353886"
"2019-04-21","1555804800","394887"
"2019-04-22","1555891200","461668"
"2019-04-23","1555977600","437586"
"2019-04-24","1556064000","439083"
"2019-04-25","1556150400","338777"
"2019-04-26","1556236800","366001"
"2019-04-27","1556323200","282692"
"2019-04-28","1556409600","358990"
"2019-04-29","1556496000","365242"
"2019-04-30","1556582400","423180"
"2019-05-01","1556668800","387502"
"2019-05-02","1556755200","310343"
"2019-05-03","1556841600","375126"
"2019-05-04","1556928000","336725"
"2019-05-05","1557014400","332600"
"2019-05-06","1557100800","364582"
"2019-05-07","1557187200","345881"
"2019-05-08","1557273600","340650"
"2019-05-09","1557360000","407535"
"2019-05-10","1557446400","499608"
"2019-05-11","1557532800","409162"
"2019-05-12","1557619200","379982"
"2019-05-13","1557705600","439445"
"2019-05-14","1557792000","445781"
"2019-05-15","1557878400","460125"
"2019-05-16","1557964800","437872"
"2019-05-17","1558051200","410503"
"2019-05-18","1558137600","418775"
"2019-05-19","1558224000","452853"
"2019-05-20","1558310400","468141"
"2019-05-21","1558396800","423008"
"2019-05-22","1558483200","516085"
"2019-05-23","1558569600","466466"
"2019-05-24","1558656000","501874"
"2019-05-25","1558742400","475844"
"2019-05-26","1558828800","402136"
"2019-05-27","1558915200","540432"
"2019-05-28","1559001600","486792"
"2019-05-29","1559088000","544015"
"2019-05-30","1559174400","489077"
"2019-05-31","1559260800","527326"
"2019-06-01","1559347200","560662"
"2019-06-02","1559433600","480786"
"2019-06-03","1559520000","484457"
"2019-06-04","1559606400","495701"
"2019-06-05","1559692800","480533"
"2019-06-06","1559779200","519479"
"2019-06-07","1559865600","402846"
"2019-06-08","1559952000","571902"
"2019-06-09","1560038400","368215"
"2019-06-10","1560124800","609561"
"2019-06-11","1560211200","513576"
"2019-06-12","1560297600","369428"
"2019-06-13","1560384000","361793"
"2019-06-14","1560470400","454653"
"2019-06-15","1560556800","576733"
"2019-06-16","1560643200","435570"
"2019-06-17","1560729600","596076"
"2019-06-18","1560816000","501268"
"2019-06-19","1560902400","505683"
"2019-06-20","1560988800","647489"
"2019-06-21","1561075200","414255"
"2019-06-22","1561161600","375734"
"2019-06-23","1561248000","415711"
"2019-06-24","1561334400","443672"
"2019-06-25","1561420800","574105"
